timestamp,drone_id,latitude,longitude,battery_level,payload_weight,status
2025-06-19T09:30:00Z,DRN026,47.247369,-1.524978,57.77,3.42,charging
2025-06-19T09:30:30Z,DRN026,47.247583,-1.52462,56.89,3.42,in_flight
2025-06-19T09:31:00Z,DRN026,47.247885,-1.524223,55.7,3.42,in_flight
2025-06-19T09:31:30Z,DRN026,47.24808,-1.523966,54.61,3.42,in_flight
2025-06-19T09:32:00Z,DRN026,47.24808,-1.523966,54.61,3.42,error
2025-06-19T09:32:30Z,DRN026,47.248541,-1.523699,54.09,3.42,in_flight
2025-06-19T09:33:00Z,DRN026,47.248541,-1.523699,55.21,3.42,charging
2025-06-19T09:33:30Z,DRN026,47.248541,-1.523699,55.21,3.42,idle
2025-06-19T09:34:00Z,DRN026,47.248937,-1.523562,54.42,3.42,in_flight
2025-06-19T09:34:30Z,DRN026,47.249305,-1.523306,53.23,3.42,in_flight
2025-06-19T09:35:00Z,DRN026,47.249757,-1.522883,51.76,3.42,in_flight
2025-06-19T09:35:30Z,DRN026,47.250183,-1.522701,50.32,3.42,in_flight
2025-06-19T09:36:00Z,DRN026,47.250497,-1.522506,49.13,3.42,in_flight
2025-06-19T09:36:30Z,DRN026,47.250781,-1.52205,47.73,3.42,in_flight
2025-06-19T09:37:00Z,DRN026,47.251108,-1.52181,46.92,3.42,in_flight
2025-06-19T09:37:30Z,DRN026,47.251108,-1.52181,46.92,3.42,error
2025-06-19T09:38:00Z,DRN026,47.251535,-1.521695,46.25,3.42,in_flight
2025-06-19T09:38:30Z,DRN026,47.251535,-1.521695,46.25,3.42,error
2025-06-19T09:39:00Z,DRN026,47.251535,-1.521695,46.25,3.42,idle
2025-06-19T09:39:30Z,DRN026,47.251914,-1.521299,45.6,3.42,in_flight
2025-06-19T09:40:00Z,DRN026,47.252249,-1.521151,44.54,3.42,in_flight
2025-06-19T09:40:30Z,DRN026,47.252249,-1.521151,46.2,3.42,charging
2025-06-19T09:41:00Z,DRN026,47.252692,-1.520952,44.99,3.42,in_flight
2025-06-19T09:41:30Z,DRN026,47.253092,-1.52077,44.48,3.42,in_flight
2025-06-19T09:42:00Z,DRN026,47.25342,-1.520437,43.4,3.42,in_flight
2025-06-19T09:42:30Z,DRN026,47.253708,-1.520111,42.1,3.42,in_flight
2025-06-19T09:43:00Z,DRN026,47.253878,-1.51977,40.7,3.42,in_flight
2025-06-19T09:43:30Z,DRN026,47.254109,-1.519415,39.36,3.42,in_flight
2025-06-19T09:44:00Z,DRN026,47.254109,-1.519415,39.36,3.42,error
2025-06-19T09:44:30Z,DRN026,47.254591,-1.519029,38.86,3.42,in_flight
2025-06-19T09:45:00Z,DRN026,47.254787,-1.518596,37.52,3.42,in_flight
2025-06-19T09:45:30Z,DRN026,47.254787,-1.518596,37.52,3.42,idle
2025-06-19T09:46:00Z,DRN026,47.254787,-1.518596,37.52,3.42,idle
2025-06-19T09:46:30Z,DRN026,47.254787,-1.518596,37.52,3.42,idle
2025-06-19T09:47:00Z,DRN026,47.255005,-1.518153,36.62,3.42,in_flight
2025-06-19T09:47:30Z,DRN026,47.255005,-1.518153,37.91,3.42,charging
2025-06-19T09:48:00Z,DRN026,47.255005,-1.518153,39.83,3.42,charging
2025-06-19T09:48:30Z,DRN026,47.25548,-1.517792,39.05,3.42,in_flight
2025-06-19T09:49:00Z,DRN026,47.25548,-1.517792,39.05,3.42,idle
2025-06-19T09:49:30Z,DRN026,47.255966,-1.517622,37.77,3.42,in_flight
2025-06-19T09:50:00Z,DRN026,47.256324,-1.517243,37.07,3.42,in_flight
2025-06-19T09:50:30Z,DRN026,47.256638,-1.517121,36.53,3.42,in_flight
2025-06-19T09:51:00Z,DRN026,47.256952,-1.51674,35.57,3.42,in_flight
2025-06-19T09:51:30Z,DRN026,47.257317,-1.51643,34.78,3.42,in_flight
2025-06-19T09:52:00Z,DRN026,47.25754,-1.516153,33.59,3.42,in_flight
2025-06-19T09:52:30Z,DRN026,47.257864,-1.515855,32.35,3.42,in_flight
2025-06-19T09:53:00Z,DRN026,47.258003,-1.515751,30.91,3.42,in_flight
2025-06-19T09:53:30Z,DRN026,47.258335,-1.515378,30.0,3.42,in_flight
2025-06-19T09:54:00Z,DRN026,47.258534,-1.515232,28.55,3.42,in_flight
2025-06-19T09:54:30Z,DRN026,47.258852,-1.514732,27.5,3.42,in_flight
2025-06-19T09:55:00Z,DRN026,47.258997,-1.514568,26.15,3.42,in_flight
2025-06-19T09:55:30Z,DRN026,47.259478,-1.51434,25.27,3.42,in_flight
2025-06-19T09:56:00Z,DRN026,47.259478,-1.51434,25.27,3.42,idle
2025-06-19T09:56:30Z,DRN026,47.259478,-1.51434,26.4,3.42,charging
2025-06-19T09:57:00Z,DRN026,47.259957,-1.514195,25.26,3.42,in_flight
2025-06-19T09:57:30Z,DRN026,47.260179,-1.513984,24.7,3.42,in_flight
2025-06-19T09:58:00Z,DRN026,47.260288,-1.513707,24.0,3.42,in_flight
2025-06-19T09:58:30Z,DRN026,47.260451,-1.513404,22.62,3.42,in_flight
2025-06-19T09:59:00Z,DRN026,47.260822,-1.513021,21.35,3.42,in_flight
2025-06-19T09:59:30Z,DRN026,47.260998,-1.512821,20.64,3.42,in_flight
2025-06-19T10:00:00Z,DRN026,47.260998,-1.512821,20.64,3.42,idle
2025-06-19T10:00:30Z,DRN026,47.261313,-1.512645,19.6,3.42,in_flight
2025-06-19T10:01:00Z,DRN026,47.261691,-1.512479,18.26,3.42,in_flight
2025-06-19T10:01:30Z,DRN026,47.262058,-1.511989,16.76,3.42,in_flight
2025-06-19T10:02:00Z,DRN026,47.262188,-1.5116,15.82,3.42,in_flight
2025-06-19T10:02:30Z,DRN026,47.262188,-1.5116,15.82,3.42,idle
2025-06-19T10:03:00Z,DRN026,47.262421,-1.511263,14.61,3.42,in_flight
2025-06-19T10:03:30Z,DRN026,47.262726,-1.510962,13.38,3.42,in_flight
2025-06-19T10:04:00Z,DRN026,47.262726,-1.510962,15.3,3.42,charging
2025-06-19T10:04:30Z,DRN026,47.262886,-1.510599,14.52,3.42,in_flight
2025-06-19T10:05:00Z,DRN026,47.26328,-1.510494,13.6,3.42,in_flight
2025-06-19T10:05:30Z,DRN026,47.26328,-1.510494,13.6,3.42,error
2025-06-19T10:06:00Z,DRN026,47.26365,-1.510258,12.25,3.42,in_flight
2025-06-19T10:06:30Z,DRN026,47.26365,-1.510258,12.25,3.42,idle
2025-06-19T10:07:00Z,DRN026,47.264119,-1.509929,10.81,3.42,in_flight
2025-06-19T10:07:30Z,DRN026,47.264533,-1.509812,9.88,3.42,in_flight
2025-06-19T10:08:00Z,DRN026,47.264647,-1.509403,9.02,3.42,in_flight
2025-06-19T10:08:30Z,DRN026,47.264647,-1.509403,9.02,3.42,idle
2025-06-19T10:09:00Z,DRN026,47.26495,-1.50896,8.21,3.42,in_flight
2025-06-19T10:09:30Z,DRN026,47.265082,-1.508646,7.48,3.42,in_flight
2025-06-19T10:10:00Z,DRN026,47.265268,-1.508457,6.4,3.42,in_flight
2025-06-19T10:10:30Z,DRN026,47.265756,-1.508142,5.45,3.42,in_flight
2025-06-19T10:11:00Z,DRN026,47.266164,-1.507697,5.0,3.42,in_flight
2025-06-19T10:11:30Z,DRN026,47.266164,-1.507697,6.78,3.42,charging
2025-06-19T10:12:00Z,DRN026,47.266492,-1.507537,6.01,3.42,in_flight
2025-06-19T10:12:30Z,DRN026,47.266768,-1.507225,5.32,3.42,in_flight
2025-06-19T10:13:00Z,DRN026,47.266912,-1.507003,5.0,3.42,in_flight
2025-06-19T10:13:30Z,DRN026,47.266912,-1.507003,6.45,3.42,charging
2025-06-19T10:14:00Z,DRN026,47.267247,-1.506829,5.86,3.42,in_flight
2025-06-19T10:14:30Z,DRN026,47.267411,-1.506526,5.0,3.42,in_flight
2025-06-19T10:15:00Z,DRN026,47.267411,-1.506526,5.0,3.42,idle
2025-06-19T10:15:30Z,DRN026,47.267656,-1.506247,5.0,3.42,in_flight
2025-06-19T10:16:00Z,DRN026,47.267656,-1.506247,5.0,3.42,idle
2025-06-19T10:16:30Z,DRN026,47.267768,-1.505878,5.0,3.42,in_flight
2025-06-19T10:17:00Z,DRN026,47.267768,-1.505878,6.57,3.42,charging
2025-06-19T10:17:30Z,DRN026,47.267768,-1.505878,7.91,3.42,charging
2025-06-19T10:18:00Z,DRN026,47.267768,-1.505878,7.91,3.42,error
2025-06-19T10:18:30Z,DRN026,47.267768,-1.505878,7.91,3.42,error
2025-06-19T10:19:00Z,DRN026,47.268,-1.505385,6.86,3.42,in_flight
2025-06-19T10:19:30Z,DRN026,47.268201,-1.504943,6.34,3.42,in_flight
2025-06-19T10:20:00Z,DRN026,47.268201,-1.504943,6.34,3.42,idle
2025-06-19T10:20:30Z,DRN026,47.268201,-1.504943,6.34,3.42,idle
2025-06-19T10:21:00Z,DRN026,47.268592,-1.504483,5.05,3.42,in_flight
2025-06-19T10:21:30Z,DRN026,47.269051,-1.504202,5.0,3.42,in_flight
2025-06-19T10:22:00Z,DRN026,47.269358,-1.504017,5.0,3.42,in_flight
2025-06-19T10:22:30Z,DRN026,47.269358,-1.504017,5.0,3.42,idle
2025-06-19T10:23:00Z,DRN026,47.269358,-1.504017,6.12,3.42,charging
2025-06-19T10:23:30Z,DRN026,47.269531,-1.503699,5.0,3.42,in_flight
2025-06-19T10:24:00Z,DRN026,47.269765,-1.503471,5.0,3.42,in_flight
2025-06-19T10:24:30Z,DRN026,47.269765,-1.503471,5.0,3.42,idle
2025-06-19T10:25:00Z,DRN026,47.269937,-1.503188,5.0,3.42,in_flight
2025-06-19T10:25:30Z,DRN026,47.269937,-1.503188,5.0,3.42,error
2025-06-19T10:26:00Z,DRN026,47.270321,-1.502988,5.0,3.42,in_flight
2025-06-19T10:26:30Z,DRN026,47.270321,-1.502988,6.69,3.42,charging
2025-06-19T10:27:00Z,DRN026,47.270321,-1.502988,6.69,3.42,idle
2025-06-19T10:27:30Z,DRN026,47.270746,-1.502583,5.91,3.42,in_flight
2025-06-19T10:28:00Z,DRN026,47.270889,-1.502092,5.35,3.42,in_flight
2025-06-19T10:28:30Z,DRN026,47.271239,-1.50177,5.0,3.42,in_flight
2025-06-19T10:29:00Z,DRN026,47.271239,-1.50177,5.0,3.42,error
2025-06-19T10:29:30Z,DRN026,47.271239,-1.50177,5.0,3.42,idle
2025-06-19T10:30:00Z,DRN026,47.271659,-1.501632,5.0,3.42,in_flight
2025-06-19T10:30:30Z,DRN026,47.271983,-1.501393,5.0,3.42,in_flight
2025-06-19T10:31:00Z,DRN026,47.2723,-1.501169,5.0,3.42,in_flight
2025-06-19T10:31:30Z,DRN026,47.2723,-1.501169,5.0,3.42,error
2025-06-19T10:32:00Z,DRN026,47.272658,-1.500711,5.0,3.42,in_flight
2025-06-19T10:32:30Z,DRN026,47.272658,-1.500711,5.0,3.42,error
2025-06-19T10:33:00Z,DRN026,47.272658,-1.500711,5.0,3.42,idle
2025-06-19T10:33:30Z,DRN026,47.273078,-1.500252,5.0,3.42,in_flight
2025-06-19T10:34:00Z,DRN026,47.273565,-1.499995,5.0,3.42,in_flight
2025-06-19T10:34:30Z,DRN026,47.273682,-1.499812,5.0,3.42,in_flight
2025-06-19T10:35:00Z,DRN026,47.273956,-1.499563,5.0,3.42,in_flight
2025-06-19T10:35:30Z,DRN026,47.273956,-1.499563,5.0,3.42,idle
2025-06-19T10:36:00Z,DRN026,47.274307,-1.499451,5.0,3.42,in_flight
2025-06-19T10:36:30Z,DRN026,47.274555,-1.499016,5.0,3.42,in_flight
2025-06-19T10:37:00Z,DRN026,47.274841,-1.498659,5.0,3.42,in_flight
2025-06-19T10:37:30Z,DRN026,47.275223,-1.498543,5.0,3.42,in_flight
2025-06-19T10:38:00Z,DRN026,47.275448,-1.498145,5.0,3.42,in_flight
2025-06-19T10:38:30Z,DRN026,47.275448,-1.498145,5.0,3.42,idle
2025-06-19T10:39:00Z,DRN026,47.27558,-1.497819,5.0,3.42,in_flight
2025-06-19T10:39:30Z,DRN026,47.275924,-1.497506,5.0,3.42,in_flight
2025-06-19T10:40:00Z,DRN026,47.276115,-1.497254,5.0,3.42,in_flight
2025-06-19T10:40:30Z,DRN026,47.276422,-1.496972,5.0,3.42,in_flight
2025-06-19T10:41:00Z,DRN026,47.276422,-1.496972,5.0,3.42,idle
2025-06-19T10:41:30Z,DRN026,47.276532,-1.496499,5.0,3.42,in_flight
2025-06-19T10:42:00Z,DRN026,47.276714,-1.496156,5.0,3.42,in_flight
2025-06-19T10:42:30Z,DRN026,47.277003,-1.495999,5.0,3.42,in_flight
2025-06-19T10:43:00Z,DRN026,47.277304,-1.495696,5.0,3.42,in_flight
2025-06-19T10:43:30Z,DRN026,47.277304,-1.495696,6.03,3.42,charging
2025-06-19T10:44:00Z,DRN026,47.277548,-1.495424,5.0,3.42,in_flight
2025-06-19T10:44:30Z,DRN026,47.277977,-1.494939,5.0,3.42,in_flight
2025-06-19T10:45:00Z,DRN026,47.2782,-1.494596,5.0,3.42,in_flight
2025-06-19T10:45:30Z,DRN026,47.2782,-1.494596,6.06,3.42,charging
2025-06-19T10:46:00Z,DRN026,47.278548,-1.494414,5.38,3.42,in_flight
2025-06-19T10:46:30Z,DRN026,47.278743,-1.494137,5.0,3.42,in_flight
2025-06-19T10:47:00Z,DRN026,47.278743,-1.494137,5.0,3.42,error
2025-06-19T10:47:30Z,DRN026,47.278743,-1.494137,5.0,3.42,idle
2025-06-19T10:48:00Z,DRN026,47.278743,-1.494137,5.0,3.42,idle
2025-06-19T10:48:30Z,DRN026,47.279011,-1.493975,5.0,3.42,in_flight
2025-06-19T10:49:00Z,DRN026,47.279422,-1.493717,5.0,3.42,in_flight
2025-06-19T10:49:30Z,DRN026,47.279422,-1.493717,6.97,3.42,charging
2025-06-19T10:50:00Z,DRN026,47.279422,-1.493717,6.97,3.42,idle
2025-06-19T10:50:30Z,DRN026,47.279601,-1.493545,5.5,3.42,in_flight
2025-06-19T10:51:00Z,DRN026,47.279601,-1.493545,5.5,3.42,idle
2025-06-19T10:51:30Z,DRN026,47.279987,-1.493182,5.0,3.42,in_flight
2025-06-19T10:52:00Z,DRN026,47.280274,-1.492835,5.0,3.42,in_flight
2025-06-19T10:52:30Z,DRN026,47.280274,-1.492835,5.0,3.42,idle
2025-06-19T10:53:00Z,DRN026,47.280397,-1.492426,5.0,3.42,in_flight
2025-06-19T10:53:30Z,DRN026,47.280744,-1.49206,5.0,3.42,in_flight
2025-06-19T10:54:00Z,DRN026,47.280744,-1.49206,5.0,3.42,idle
2025-06-19T10:54:30Z,DRN026,47.280744,-1.49206,5.0,3.42,idle
2025-06-19T10:55:00Z,DRN026,47.281077,-1.491661,5.0,3.42,in_flight
2025-06-19T10:55:30Z,DRN026,47.281407,-1.491405,5.0,3.42,in_flight
2025-06-19T10:56:00Z,DRN026,47.281407,-1.491405,5.0,3.42,error
2025-06-19T10:56:30Z,DRN026,47.281407,-1.491405,5.0,3.42,idle
2025-06-19T10:57:00Z,DRN026,47.281407,-1.491405,5.0,3.42,idle
2025-06-19T10:57:30Z,DRN026,47.281407,-1.491405,5.0,3.42,idle
2025-06-19T10:58:00Z,DRN026,47.281652,-1.490936,5.0,3.42,in_flight
2025-06-19T10:58:30Z,DRN026,47.281843,-1.490603,5.0,3.42,in_flight
2025-06-19T10:59:00Z,DRN026,47.281843,-1.490603,6.48,3.42,charging
2025-06-19T10:59:30Z,DRN026,47.281961,-1.490306,5.81,3.42,in_flight
2025-06-19T11:00:00Z,DRN026,47.281961,-1.490306,7.17,3.42,charging
2025-06-19T11:00:30Z,DRN026,47.282441,-1.489949,6.22,3.42,in_flight
2025-06-19T11:01:00Z,DRN026,47.282633,-1.489664,5.05,3.42,in_flight
2025-06-19T11:01:30Z,DRN026,47.283027,-1.489422,5.0,3.42,in_flight
2025-06-19T11:02:00Z,DRN026,47.283027,-1.489422,6.44,3.42,charging
2025-06-19T11:02:30Z,DRN026,47.283393,-1.489128,5.44,3.42,in_flight
2025-06-19T11:03:00Z,DRN026,47.283393,-1.489128,5.44,3.42,error
2025-06-19T11:03:30Z,DRN026,47.283393,-1.489128,5.44,3.42,idle
2025-06-19T11:04:00Z,DRN026,47.283664,-1.488721,5.0,3.42,in_flight
2025-06-19T11:04:30Z,DRN026,47.283844,-1.488344,5.0,3.42,in_flight
2025-06-19T11:05:00Z,DRN026,47.283844,-1.488344,5.0,3.42,idle
2025-06-19T11:05:30Z,DRN026,47.283844,-1.488344,5.0,3.42,idle
2025-06-19T11:06:00Z,DRN026,47.28434,-1.487948,5.0,3.42,in_flight
2025-06-19T11:06:30Z,DRN026,47.284567,-1.487467,5.0,3.42,in_flight
2025-06-19T11:07:00Z,DRN026,47.285064,-1.487289,5.0,3.42,in_flight
2025-06-19T11:07:30Z,DRN026,47.285292,-1.486848,5.0,3.42,in_flight
2025-06-19T11:08:00Z,DRN026,47.285292,-1.486848,5.0,3.42,idle
2025-06-19T11:08:30Z,DRN026,47.285546,-1.486361,5.0,3.42,in_flight
2025-06-19T11:09:00Z,DRN026,47.285822,-1.485983,5.0,3.42,in_flight
2025-06-19T11:09:30Z,DRN026,47.286143,-1.485795,5.0,3.42,in_flight
2025-06-19T11:10:00Z,DRN026,47.286246,-1.485421,5.0,3.42,in_flight
2025-06-19T11:10:30Z,DRN026,47.286246,-1.485421,5.0,3.42,error
2025-06-19T11:11:00Z,DRN026,47.286246,-1.485421,5.0,3.42,idle
2025-06-19T11:11:30Z,DRN026,47.286432,-1.485256,5.0,3.42,in_flight
2025-06-19T11:12:00Z,DRN026,47.286432,-1.485256,6.18,3.42,charging
2025-06-19T11:12:30Z,DRN026,47.286432,-1.485256,7.4,3.42,charging
2025-06-19T11:13:00Z,DRN026,47.286602,-1.48502,6.68,3.42,in_flight
2025-06-19T11:13:30Z,DRN026,47.286602,-1.48502,8.49,3.42,charging
2025-06-19T11:14:00Z,DRN026,47.286813,-1.484658,7.41,3.42,in_flight
2025-06-19T11:14:30Z,DRN026,47.287154,-1.484459,5.94,3.42,in_flight
2025-06-19T11:15:00Z,DRN026,47.28753,-1.48405,5.0,3.42,in_flight
2025-06-19T11:15:30Z,DRN026,47.287719,-1.4836,5.0,3.42,in_flight
2025-06-19T11:16:00Z,DRN026,47.288082,-1.48341,5.0,3.42,in_flight
2025-06-19T11:16:30Z,DRN026,47.288532,-1.482943,5.0,3.42,in_flight
2025-06-19T11:17:00Z,DRN026,47.288532,-1.482943,6.32,3.42,charging
2025-06-19T11:17:30Z,DRN026,47.288532,-1.482943,7.34,3.42,charging
2025-06-19T11:18:00Z,DRN026,47.288844,-1.482495,6.02,3.42,in_flight
2025-06-19T11:18:30Z,DRN026,47.28922,-1.482362,5.35,3.42,in_flight
2025-06-19T11:19:00Z,DRN026,47.28922,-1.482362,5.35,3.42,idle
2025-06-19T11:19:30Z,DRN026,47.28922,-1.482362,6.52,3.42,charging
2025-06-19T11:20:00Z,DRN026,47.28922,-1.482362,8.47,3.42,charging
2025-06-19T11:20:30Z,DRN026,47.28922,-1.482362,8.47,3.42,idle
2025-06-19T11:21:00Z,DRN026,47.28969,-1.482049,7.93,3.42,in_flight
2025-06-19T11:21:30Z,DRN026,47.28969,-1.482049,9.15,3.42,charging
2025-06-19T11:22:00Z,DRN026,47.290171,-1.481777,7.93,3.42,in_flight
2025-06-19T11:22:30Z,DRN026,47.290608,-1.481475,7.23,3.42,in_flight
2025-06-19T11:23:00Z,DRN026,47.290608,-1.481475,8.86,3.42,charging
2025-06-19T11:23:30Z,DRN026,47.290983,-1.481175,7.78,3.42,in_flight
2025-06-19T11:24:00Z,DRN026,47.291289,-1.480986,6.91,3.42,in_flight
2025-06-19T11:24:30Z,DRN026,47.291701,-1.480706,5.82,3.42,in_flight
2025-06-19T11:25:00Z,DRN026,47.291701,-1.480706,7.77,3.42,charging
2025-06-19T11:25:30Z,DRN026,47.292075,-1.480219,6.35,3.42,in_flight
2025-06-19T11:26:00Z,DRN026,47.292075,-1.480219,6.35,3.42,error
2025-06-19T11:26:30Z,DRN026,47.292075,-1.480219,7.43,3.42,charging
2025-06-19T11:27:00Z,DRN026,47.292324,-1.479878,6.23,3.42,in_flight
2025-06-19T11:27:30Z,DRN026,47.292324,-1.479878,6.23,3.42,idle
2025-06-19T11:28:00Z,DRN026,47.292324,-1.479878,6.23,3.42,idle
2025-06-19T11:28:30Z,DRN026,47.292472,-1.479601,5.52,3.42,in_flight
2025-06-19T11:29:00Z,DRN026,47.292472,-1.479601,5.52,3.42,idle
2025-06-19T11:29:30Z,DRN026,47.292949,-1.479186,5.0,3.42,in_flight
2025-06-19T11:30:00Z,DRN026,47.292949,-1.479186,5.0,3.42,idle
2025-06-19T11:30:30Z,DRN026,47.292949,-1.479186,6.97,3.42,charging
2025-06-19T11:31:00Z,DRN026,47.293323,-1.478784,6.15,3.42,in_flight
2025-06-19T11:31:30Z,DRN026,47.293323,-1.478784,8.03,3.42,charging
2025-06-19T11:32:00Z,DRN026,47.293451,-1.478607,6.74,3.42,in_flight
2025-06-19T11:32:30Z,DRN026,47.293951,-1.478183,5.37,3.42,in_flight
2025-06-19T11:33:00Z,DRN026,47.294105,-1.477697,5.0,3.42,in_flight
2025-06-19T11:33:30Z,DRN026,47.294312,-1.477211,5.0,3.42,in_flight
2025-06-19T11:34:00Z,DRN026,47.294499,-1.476941,5.0,3.42,in_flight
2025-06-19T11:34:30Z,DRN026,47.294499,-1.476941,5.0,3.42,idle
2025-06-19T11:35:00Z,DRN026,47.294928,-1.476609,5.0,3.42,in_flight
2025-06-19T11:35:30Z,DRN026,47.295031,-1.476344,5.0,3.42,in_flight
2025-06-19T11:36:00Z,DRN026,47.295471,-1.475891,5.0,3.42,in_flight
2025-06-19T11:36:30Z,DRN026,47.295712,-1.475651,5.0,3.42,in_flight
2025-06-19T11:37:00Z,DRN026,47.295972,-1.475487,5.0,3.42,in_flight
2025-06-19T11:37:30Z,DRN026,47.296324,-1.475234,5.0,3.42,in_flight
2025-06-19T11:38:00Z,DRN026,47.296558,-1.474804,5.0,3.42,in_flight
2025-06-19T11:38:30Z,DRN026,47.296962,-1.474608,5.0,3.42,in_flight
2025-06-19T11:39:00Z,DRN026,47.297225,-1.474478,5.0,3.42,in_flight
2025-06-19T11:39:30Z,DRN026,47.29742,-1.474144,5.0,3.42,in_flight
2025-06-19T11:40:00Z,DRN026,47.29742,-1.474144,5.0,3.42,idle
2025-06-19T11:40:30Z,DRN026,47.29742,-1.474144,5.0,3.42,idle
2025-06-19T11:41:00Z,DRN026,47.29742,-1.474144,5.0,3.42,idle
2025-06-19T11:41:30Z,DRN026,47.297737,-1.473981,5.0,3.42,in_flight
2025-06-19T11:42:00Z,DRN026,47.297981,-1.473584,5.0,3.42,in_flight
2025-06-19T11:42:30Z,DRN026,47.297981,-1.473584,5.0,3.42,idle
2025-06-19T11:43:00Z,DRN026,47.297981,-1.473584,6.06,3.42,charging
2025-06-19T11:43:30Z,DRN026,47.298276,-1.473361,5.0,3.42,in_flight
2025-06-19T11:44:00Z,DRN026,47.298276,-1.473361,5.0,3.42,idle
2025-06-19T11:44:30Z,DRN026,47.298276,-1.473361,5.0,3.42,idle
2025-06-19T11:45:00Z,DRN026,47.298276,-1.473361,5.0,3.42,idle
2025-06-19T11:45:30Z,DRN026,47.298538,-1.472951,5.0,3.42,in_flight
2025-06-19T11:46:00Z,DRN026,47.298896,-1.472707,5.0,3.42,in_flight
2025-06-19T11:46:30Z,DRN026,47.298896,-1.472707,5.0,3.42,idle
2025-06-19T11:47:00Z,DRN026,47.299042,-1.47229,5.0,3.42,in_flight
2025-06-19T11:47:30Z,DRN026,47.299042,-1.47229,5.0,3.42,idle
2025-06-19T11:48:00Z,DRN026,47.29947,-1.471938,5.0,3.42,in_flight
2025-06-19T11:48:30Z,DRN026,47.29947,-1.471938,5.0,3.42,idle
2025-06-19T11:49:00Z,DRN026,47.299611,-1.471713,5.0,3.42,in_flight
2025-06-19T11:49:30Z,DRN026,47.299986,-1.471407,5.0,3.42,in_flight
2025-06-19T11:50:00Z,DRN026,47.300158,-1.470972,5.0,3.42,in_flight
2025-06-19T11:50:30Z,DRN026,47.300158,-1.470972,6.37,3.42,charging
2025-06-19T11:51:00Z,DRN026,47.300538,-1.470803,5.07,3.42,in_flight
2025-06-19T11:51:30Z,DRN026,47.300753,-1.470459,5.0,3.42,in_flight
2025-06-19T11:52:00Z,DRN026,47.301075,-1.470006,5.0,3.42,in_flight
2025-06-19T11:52:30Z,DRN026,47.301075,-1.470006,5.0,3.42,idle
2025-06-19T11:53:00Z,DRN026,47.301237,-1.469704,5.0,3.42,in_flight
2025-06-19T11:53:30Z,DRN026,47.301676,-1.469286,5.0,3.42,in_flight
2025-06-19T11:54:00Z,DRN026,47.301787,-1.468905,5.0,3.42,in_flight
2025-06-19T11:54:30Z,DRN026,47.301946,-1.468608,5.0,3.42,in_flight
2025-06-19T11:55:00Z,DRN026,47.301946,-1.468608,5.0,3.42,idle
2025-06-19T11:55:30Z,DRN026,47.301946,-1.468608,5.0,3.42,idle
2025-06-19T11:56:00Z,DRN026,47.302178,-1.468453,5.0,3.42,in_flight
2025-06-19T11:56:30Z,DRN026,47.302325,-1.468215,5.0,3.42,in_flight
2025-06-19T11:57:00Z,DRN026,47.302325,-1.468215,6.39,3.42,charging
2025-06-19T11:57:30Z,DRN026,47.302325,-1.468215,6.39,3.42,idle
2025-06-19T11:58:00Z,DRN026,47.302613,-1.468019,5.12,3.42,in_flight
2025-06-19T11:58:30Z,DRN026,47.302613,-1.468019,7.0,3.42,charging
2025-06-19T11:59:00Z,DRN026,47.302834,-1.467652,6.15,3.42,in_flight
2025-06-19T11:59:30Z,DRN026,47.302834,-1.467652,6.15,3.42,idle
2025-06-19T12:00:00Z,DRN026,47.302834,-1.467652,7.4,3.42,charging
2025-06-19T12:00:30Z,DRN026,47.302834,-1.467652,7.4,3.42,idle
2025-06-19T12:01:00Z,DRN026,47.303229,-1.46745,6.79,3.42,in_flight
2025-06-19T12:01:30Z,DRN026,47.303674,-1.467304,5.46,3.42,in_flight
2025-06-19T12:02:00Z,DRN026,47.303954,-1.466857,5.0,3.42,in_flight
2025-06-19T12:02:30Z,DRN026,47.303954,-1.466857,5.0,3.42,error
2025-06-19T12:03:00Z,DRN026,47.30425,-1.466752,5.0,3.42,in_flight
2025-06-19T12:03:30Z,DRN026,47.30425,-1.466752,5.0,3.42,idle
2025-06-19T12:04:00Z,DRN026,47.30425,-1.466752,6.63,3.42,charging
2025-06-19T12:04:30Z,DRN026,47.304591,-1.466289,5.94,3.42,in_flight
2025-06-19T12:05:00Z,DRN026,47.304591,-1.466289,5.94,3.42,idle
2025-06-19T12:05:30Z,DRN026,47.304733,-1.466019,5.0,3.42,in_flight
2025-06-19T12:06:00Z,DRN026,47.304733,-1.466019,6.8,3.42,charging
2025-06-19T12:06:30Z,DRN026,47.305121,-1.465821,5.34,3.42,in_flight
2025-06-19T12:07:00Z,DRN026,47.305121,-1.465821,5.34,3.42,error
2025-06-19T12:07:30Z,DRN026,47.305599,-1.465627,5.0,3.42,in_flight
2025-06-19T12:08:00Z,DRN026,47.305748,-1.465425,5.0,3.42,in_flight
2025-06-19T12:08:30Z,DRN026,47.305748,-1.465425,6.48,3.42,charging
2025-06-19T12:09:00Z,DRN026,47.305748,-1.465425,7.49,3.42,charging
2025-06-19T12:09:30Z,DRN026,47.306215,-1.464936,6.52,3.42,in_flight
2025-06-19T12:10:00Z,DRN026,47.306672,-1.464514,5.58,3.42,in_flight
2025-06-19T12:10:30Z,DRN026,47.306893,-1.46433,5.0,3.42,in_flight
2025-06-19T12:11:00Z,DRN026,47.307095,-1.464011,5.0,3.42,in_flight
